locus,oldLocus,gene,description,logFC,qvalue
VC_RS11580,VC2404; VC_2404,mraY,phospho-N-acetylmuramoyl-pentapeptide- transferase,-0.0252126434874979,0.966718282182809
VC_RS11585,VC2405; VC_2405,murF,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase,0.0028424475282893,0.996601295197505
VC_RS11590,VC2406; VC_2406,murE,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase",-0.107986060107655,0.843497132580707
VC_RS11595,VC2407; VC_2407,,penicillin-binding protein 3,-0.165124406362854,0.725211860394236
VC_RS11600,VC2408; VC_2408,ftsL,cell division protein FtsL,-0.350417543289255,0.470895555993589
VC_RS11605,VC2409; VC_2409,rsmH,16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH,-0.284722688425606,0.462536442001277
VC_RS11615,VC2412; VC_2412,lpdA,dihydrolipoyl dehydrogenase,-0.0159595490619904,0.982844643300642
VC_RS11620,VC2413; VC_2413,aceF,pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase,0.0700468198698697,0.927013607962796
VC_RS11625,VC2414; VC_2414,aceE,"pyruvate dehydrogenase (acetyl-transferring), homodimeric type",-0.168617389097355,0.740910250190874
VC_RS11630,VC2415; VC_2415,pdhR,pyruvate dehydrogenase complex transcriptional repressor PdhR,-0.254511338218618,0.695952427188307
VC_RS11635,VC2416; VC_2416,,bifunctional metallophosphatase/5'-nucleotidase,0.24212705551026,0.411933941548754
VC_RS11640,VC2417; VC_2417,recJ,single-stranded-DNA-specific exonuclease RecJ,-0.0756635605734624,0.864447971135119
VC_RS11645,VC2418; VC_2418,dsbC,bifunctional protein-disulfide isomerase/oxidoreductase DsbC,-0.118784988350774,0.795805738679526
VC_RS11650,VC2419; VC_2419,xerD,site-specific tyrosine recombinase XerD,-0.156673209683908,0.695952427188307
VC_RS11655,VC2420; VC_2420,fldB,flavodoxin FldB,-0.17877046573411,0.69020793699382
VC_RS11660,VC2421; VC_2421,ampD,"1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD",-0.194778654355644,0.567753600043371
VC_RS11665,VC2422; VC_2422,nadC,carboxylating nicotinate-nucleotide diphosphorylase,-0.051639671898431,0.906014917577604
VC_RS11670,VC2423; VC_2423,,pilin,0.555798956088152,0.509909834141695
VC_RS11675,VC2424; VC_2424,pilB,type IV-A pilus assembly ATPase PilB,-0.0715047828641018,0.921923611984001
VC_RS11680,VC2425; VC_2425,,type II secretion system F family protein,0.198845381066139,0.851707294739421
VC_RS11685,VC2426; VC_2426,,prepilin peptidase,0.0333702339550204,0.942463724730349
VC_RS11690,VC2427; VC_2427,coaE,dephospho-CoA kinase,-0.0845060547490054,0.880421026488718
VC_RS11695,VC2428; VC_2428,zapD,cell division protein ZapD,0.172461555684105,0.642379694783304
VC_RS11700,VC2429; VC_2429,yacG,DNA gyrase inhibitor YacG,0.387714378464908,0.628679829935957
VC_RS11705,VC2430; VC_2430,parC,DNA topoisomerase IV subunit A,0.104139699519858,0.804205654383962
VC_RS11710,VC2431; VC_2431,parE,DNA topoisomerase IV subunit B,0.158383693347375,0.716189962750185
VC_RS11715,VC2432; VC_2432,yqiA,esterase YqiA,0.117761432641042,0.76540644849486
VC_RS11720,VC2433; VC_2433,cpdA,"3',5'-cyclic-AMP phosphodiesterase",-0.0811290882261345,0.888780234967802
VC_RS11725,VC2434; VC_2434,,DUF1249 family protein,-0.0307146769550071,0.964447362919526
VC_RS11730,VC2435; VC_2435,nudF,ADP-ribose diphosphatase,-0.354148669495524,0.567433796179827
VC_RS11735,VC2436; VC_2436,tolC,outer membrane channel protein TolC,0.0995160195240427,0.819507552807319
VC_RS11740,VC2437; VC_2437,hldE,bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE,0.0147879664374601,0.977636308052673
VC_RS11745,VC2438; VC_2438,glnE,bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase,0.279337293139865,0.51423658603205
VC_RS11750,VC2439; VC_2439,,methyl-accepting chemotaxis protein,-0.160913575749849,0.681486429397937
VC_RS11755,VC2440; VC_2440,,inorganic triphosphatase,0.380552872744449,0.257158857670023
VC_RS11760,VC2441; VC_2441,,TIGR00153 family protein,-0.25312479411641,0.42792316871466
VC_RS11765,VC2442; VC_2442,,inorganic phosphate transporter,-0.213788101240985,0.491959572092468
VC_RS11770,VC2443; VC_2443,,TIGR04211 family SH3 domain-containing protein,0.0513998382589696,0.923678807398947
VC_RS11775,VC2444; VC_2444,,general secretion pathway protein GspB,-0.289292152648535,0.411933941548754
VC_RS11780,VC2445; VC_2445,,AAA family ATPase,-0.191597001406891,0.524235340903126
VC_RS11785,VC2446; VC_2446,,multifunctional CCA addition/repair protein,0.107188176342387,0.791172649706739
VC_RS11790,VC2447; VC_2447,eno,phosphopyruvate hydratase,0.261881013006701,0.567753600043371
VC_RS11795,VC2448; VC_2448,,CTP synthase,-0.18541279056867,0.67130815723853
VC_RS11800,VC2450; VC_2450,mazG,nucleoside triphosphate pyrophosphohydrolase,-0.126665354582292,0.815467234744683
VC_RS11805,VC2451; VC_2451,relA,GTP diphosphokinase,0.194428644028862,0.672816925085196
VC_RS11810,VC2452; VC_2452,rlmD,23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,-0.0447389557279144,0.923594349545435
VC_RS11815,VC2453; VC_2453,barA,two-component sensor histidine kinase BarA,-0.0409175940278169,0.953749586441813
VC_RS11820,VC2454; VC_2454,,GGDEF domain-containing protein,0.172400268759727,0.738715781551268
VC_RS11825,VC2455; VC_2455,,hypothetical protein,0.0780944839369826,0.921923611984001
VC_RS11830,VC2456; VC_2456,,hypothetical protein,-0.039341389340891,0.962410096243451
VC_RS11835,VC2457; VC_2457,acpS,holo-ACP synthase,0.17334663198282,0.602906374379333
VC_RS11840,VC2458; VC_2458,pdxJ,pyridoxine 5'-phosphate synthase,0.0359090602973741,0.974861034148083
VC_RS11845,VC2459; VC_2459,recO,DNA repair protein RecO,-0.511361547815686,0.245747438999619
VC_RS11850,VC2460; VC_2460,era,GTPase Era,-0.289903098628691,0.407939072763512
VC_RS11855,VC2461; VC_2461,rnc,ribonuclease III,-0.431859768529293,0.602906374379333
VC_RS11860,VC2462; VC_2462,lepB,signal peptidase I,-0.243783525369019,0.519996504876975
VC_RS11865,VC2463; VC_2463,lepA,translation elongation factor 4,-0.0077668208304213,0.98989430534948
VC_RS11870,VC2464; VC_2464,,SoxR reducing system RseC family protein,-0.26756514468818,0.524235340903126
VC_RS11875,VC2465; VC_2465,rseB,sigma-E factor regulatory protein RseB,-0.212575202812743,0.687931170306998
VC_RS11880,VC2466; VC_2466,,sigma-E factor negative regulatory protein,-0.0744697774353558,0.912719298707746
VC_RS11885,VC2467; VC_2467,rpoE,RNA polymerase sigma factor RpoE,-0.336357141259414,0.506733842510289
VC_RS11890,VC2469; VC_2469,nadB,L-aspartate oxidase,0.329738229518509,0.506135755625279
VC_RS11895,VC2470; VC_2470,,hypothetical protein,-0.497431320536145,0.572229729598548
VC_RS11900,VC2471; VC_2471,,succinate dehydrogenase assembly factor 2,0.211390476413608,0.785086971914693
VC_RS11905,VC2472; VC_2472,ygfZ,tRNA-modifying protein YgfZ,-0.092623386861359,0.910226354127378
VC_RS11910,VC2473; VC_2473,,DUF1107 domain-containing protein,0.258748655511204,0.694021999174732
VC_RS11915,VC2474; VC_2474,,FAD-dependent 2-octaprenylphenol hydroxylase,0.243426851497605,0.547000931486982
VC_RS11920,VC2475; VC_2475,ubiH,2-octaprenyl-6-methoxyphenyl hydroxylase,-0.0488196896025498,0.921923611984001
VC_RS11925,VC2476; VC_2476,,YecA family protein,0.879707940694925,0.283694811541939
VC_RS11930,VC2478; VC_2478,,cell division protein ZapA,0.0967365946024619,0.852744635450348
VC_RS11940,VC2479; VC_2479,,5-formyltetrahydrofolate cyclo-ligase,-0.382107735942168,0.359659827564095
VC_RS11945,VC2480; VC_2480,rpiA,ribose-5-phosphate isomerase RpiA,-0.26162303212279,0.49586367462305
VC_RS11950,VC2481; VC_2481,serA,phosphoglycerate dehydrogenase,0.194312624291039,0.712349008605497
VC_RS11955,VC2482; VC_2482,ilvN,acetolactate synthase small subunit,0.117296079477465,0.818674445454299
VC_RS11960,VC2483; VC_2483,,acetolactate synthase 3 large subunit,0.10394273008195,0.862397542035667
VC_RS11965,VC2484; VC_2484,,AMP-dependent synthetase/ligase,0.104825909551508,0.821919273571301
VC_RS11970,VC2485; VC_2485,leuO,transcriptional regulator LeuO,0.156020406731638,0.681380440080012
VC_RS11975,VC2487; VC_2487,,MJ1255/VC2487 family glycosyltransferase,-0.220505531517482,0.847820052867848
VC_RS11980,VC2488; VC_2488,,phosphatase PAP2 family protein,-0.116049374266566,0.917232850215745
VC_RS11985,VC2489; VC_2489,,TetR/AcrR family transcriptional regulator,-0.307883628732163,0.52065363821718
VC_RS11990,VC2490; VC_2490,leuA,2-isopropylmalate synthase,0.264029502742696,0.567474485787857
VC_RS11995,VC2491; VC_2491,leuB,3-isopropylmalate dehydrogenase,0.325795661903662,0.52575046649059
VC_RS12000,VC2492; VC_2492,leuC,3-isopropylmalate dehydratase large subunit,0.329595989393964,0.551636270156219
VC_RS12005,VC2493; VC_2493,leuD,3-isopropylmalate dehydratase small subunit,0.255060030054355,0.687931170306998
VC_RS12010,VC2494; VC_2494,,DUF547 domain-containing protein,-0.0108918091515848,0.996395962592664
VC_RS12050,VC2497; VC_2497,,HD-GYP domain-containing protein,-0.332340402528601,0.321465558729618
VC_RS12060,VC2498; VC_2498,,RDD family protein,0.0951337099429328,0.872489552577357
VC_RS12065,VC2499; VC_2499,lptG,LPS export ABC transporter permease LptG,-0.307412468637402,0.411661583851593
VC_RS12070,VC2500; VC_2500,lptF,LPS export ABC transporter permease LptF,-0.005854503080625,0.98989430534948
VC_RS12075,VC2501; VC_2501,pepA,leucyl aminopeptidase,0.171707173723466,0.735293066801623
VC_RS12080,VC2502; VC_2502,,DNA polymerase III subunit chi,-0.382950038159363,0.600458302078817
VC_RS12085,VC2503; VC_2503,,valine--tRNA ligase,0.038318443885806,0.921923611984001
VC_RS12090,VC2504; VC_2504,,D-2-hydroxyacid dehydrogenase,-0.440217652858402,0.508174583582512
VC_RS12095,VC2505; VC_2505,,pseudouridine synthase,-0.244552227117756,0.503789544157295
VC_RS12100,VC2506; VC_2506,rapA,RNA polymerase-associated protein RapA,-0.0371853683268162,0.958224623430428
VC_RS12105,VC2507; VC_2507,,PhoH family protein,-0.324986410148763,0.48746018318309
VC_RS12110,VC2508; VC_2508,argF,ornithine carbamoyltransferase,-0.175211729013467,0.860824568702336
VC_RS12115,VC2510; VC_2510,pyrB,aspartate carbamoyltransferase,-0.509503626750376,0.332257252189056
VC_RS12120,VC2511; VC_2511,pyrI,aspartate carbamoyltransferase regulatory subunit,-0.540674677732524,0.287609259286757
VC_RS12125,VC2512; VC_2512,,RidA family protein,0.17631586577827,0.779842696806043
VC_RS12130,VC2513; VC_2513,,1-acylglycerol-3-phosphate O-acyltransferase,0.0783132968952307,0.899696538376719
VC_RS12135,VC2514; VC_2514,murA,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,0.333415269167563,0.321465558729618
VC_RS12140,VC2515; VC_2515,ibaG,BolA family iron metabolism protein IbaG,0.0056417280451189,0.993536400914619
VC_RS12145,VC2516; VC_2516,,STAS domain-containing protein,0.25433470399583,0.495711314188993
VC_RS12150,VC2517; VC_2517,mlaC,phospholipid-binding protein MlaC,0.278526427277808,0.458283793248426
VC_RS12155,VC2518; VC_2518,mlaD,outer membrane lipid asymmetry maintenance protein MlaD,0.245848398326886,0.606362561632495
VC_RS12160,VC2519; VC_2519,mlaE,lipid asymmetry maintenance ABC transporter permease subunit MlaE,0.423318625994443,0.321465558729618
VC_RS12165,VC2520; VC_2520,mlaF,phospholipid ABC transporter ATP-binding protein MlaF,-0.125225818764882,0.899566166540062
VC_RS12170,VC2522; VC_2522,,calcium/sodium antiporter,-0.0904860695887639,0.865249480334145
VC_RS12175,VC2523; VC_2523,kdsD,arabinose-5-phosphate isomerase KdsD,-0.168299271565978,0.574834453206729
VC_RS12180,VC2524; VC_2524,kdsC,3-deoxy-manno-octulosonate-8-phosphatase KdsC,0.0164737370731003,0.97791572103016
VC_RS12185,VC2525; VC_2525,lptC,LPS export ABC transporter periplasmic protein LptC,-0.114558694623602,0.787468797751538
VC_RS12190,VC2527; VC_2527,lptA,lipopolysaccharide transport periplasmic protein LptA,0.0561128629003626,0.910226354127378
VC_RS12195,VC2528; VC_2528,lptB,LPS export ABC transporter ATP-binding protein,0.0214601841540166,0.96935964689766
VC_RS12200,VC2529; VC_2529,,RNA polymerase factor sigma-54,0.10556840958371,0.893658961144639
VC_RS12205,VC2530; VC_2530,hpf,ribosome hibernation promoting factor,0.0061596008913381,0.995398308075975
VC_RS12210,VC2531; VC_2531,ptsN,PTS IIA-like nitrogen regulatory protein PtsN,-0.187608979746592,0.601948184603507
VC_RS12215,VC2532; VC_2532,rapZ,RNase adapter RapZ,-0.176995796917866,0.558419280714949
VC_RS12220,VC2533; VC_2533,,HPr family phosphocarrier protein,-0.737223696384425,0.155771145160545
VC_RS12225,VC2534; VC_2534,mgtE,magnesium transporter,-0.315344046430507,0.247072446260747
VC_RS12230,VC2535; VC_2535,pmbA,metalloprotease PmbA,0.366492538788356,0.321465558729618
VC_RS12235,VC2536; VC_2536,yjgA,ribosome biogenesis factor YjgA,0.202794373877589,0.707064056795527
VC_RS12240,VC2537; VC_2537,thiQ,thiamine ABC transporter ATP-binding protein,-0.13467627183364,0.847820052867848
VC_RS12245,VC2538; VC_2538,thiP,thiamine/thiamine pyrophosphate ABC transporter permease ThiP,-0.0322272154016501,0.966718282182809
VC_RS12250,VC2539; VC_2539,thiB,thiamine ABC transporter substrate binding subunit,-0.030182867127904,0.962756718111495
VC_RS12255,VC2541; VC_2541,,flavin prenyltransferase UbiX,0.191415152492219,0.695952427188307
VC_RS12260,VC2542; VC_2542,mpl,UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl- meso-diaminopimelate ligase,0.229572831590908,0.800393913674558
VC_RS12265,VC2544; VC_2544,fbp,class 1 fructose-bisphosphatase,0.0392996055210839,0.974861034148083
VC_RS12270,VC2545; VC_2545,ppa,inorganic diphosphatase,-0.0303481735046779,0.966419980370621
VC_RS12275,VC2546; VC_2546,,gamma-glutamylcyclotransferase family protein,0.409952176576098,0.32601651292288
VC_RS12280,VC2547; VC_2547,,autotransporter assembly complex protein TamB,-0.461796593600752,0.695952427188307
VC_RS12285,VC2548; VC_2548,,autotransporter assembly complex protein TamA,-0.0527198764235945,0.904223294853866
VC_RS12290,VC2549; VC_2549,msrA,peptide-methionine (S)-S-oxide reductase MsrA,-0.197928180357621,0.744104533977394
VC_RS12295,VC2550; VC_2550,,YtfJ family protein,-0.0050441105086422,0.996601295197505
VC_RS12300,VC2551; VC_2551,,DUF2607 domain-containing protein,-0.106560223329348,0.871402597399076
VC_RS12305,VC2552; VC_2552,,zinc uptake protein ZrgA,-0.465920647445993,0.332714713984253
VC_RS12310,VC2553; VC_2553,,ABC transporter ATP-binding protein,-0.427954735332421,0.504816892045539
VC_RS12315,VC2554; VC_2554,,ABC transporter permease,-0.148105466632284,0.777213303153342
VC_RS12320,VC2555; VC_2555,,DUF3299 domain-containing protein,-0.0285246708782803,0.964671308207703
VC_RS12325,VC2557; VC_2557,,TIGR03899 family protein,-0.204899782015251,0.776949504298129
VC_RS12330,VC2558; VC_2558,cysC,adenylyl-sulfate kinase,1.71433883436598,0.245747438999619
VC_RS12335,VC2559; VC_2559,cysN,sulfate adenylyltransferase subunit CysN,-0.0632671373160127,0.964783073910097
VC_RS12340,VC2560; VC_2560,cysD,sulfate adenylyltransferase subunit CysD,2.97603780984942,0.242445471863729
VC_RS12345,VC2561; VC_2561,cobA,uroporphyrinogen-III C-methyltransferase,-0.541048207077601,0.50915015075576
VC_RS12350,VC2562; VC_2562,cpdB,"2',3'-cyclic-nucleotide 2'-phosphodiesterase",-0.126917688057337,0.908372447095597
VC_RS12355,VC2563; VC_2563,,Crp/Fnr family transcriptional regulator,0.22962661954429,0.658376307427336
VC_RS12360,VC2564; VC_2564,dbpA,ATP-dependent RNA helicase DbpA,-0.240816601806928,0.710562839602491
VC_RS12365,VC2565; VC_2565,,GNAT family N-acetyltransferase,-0.0628886584012361,0.952534595583264
VC_RS12370,VC2566; VC_2566,,DMT family transporter,-0.202965838215843,0.819507552807319
VC_RS12375,VC2567; VC_2567,,OapA family protein,-0.19943971733822,0.637526309507298
VC_RS12380,VC2568; VC_2568,,FKBP-type peptidyl-prolyl cis-trans isomerase,0.32099918970593,0.393513829190297
VC_RS12385,VC2569; VC_2569,,DUF2780 domain-containing protein,0.238422979554663,0.585255924009337
VC_RS12390,VC2570; VC_2570,rplQ,50S ribosomal protein L17,0.0293376303480364,0.972591899046259
VC_RS12395,VC2571; VC_2571,rpoA,DNA-directed RNA polymerase subunit alpha,-0.0916109115010713,0.89402419290959
VC_RS12400,VC2572; VC_2572,rpsD,30S ribosomal protein S4,-0.242610190603999,0.53681219347668
VC_RS12405,VC2573; VC_2573,rpsK,30S ribosomal protein S11,-0.0781325312106154,0.899566166540062
VC_RS12410,VC2574; VC_2574,rpsM,30S ribosomal protein S13,-0.264620843211255,0.514204661064633
VC_RS12415,VC2575; VC_2575,rpmJ,50S ribosomal protein L36,-0.264031989198036,0.558419280714949
VC_RS12420,VC2576; VC_2576,secY,preprotein translocase subunit SecY,-0.0286265564536756,0.966419980370621
VC_RS12425,VC2577; VC_2577,rplO,50S ribosomal protein L15,-0.153788223119953,0.663482246041155
VC_RS12430,VC2578; VC_2578,rpmD,50S ribosomal protein L30,-0.0782245583401245,0.872417325879609
VC_RS12435,VC2579; VC_2579,rpsE,30S ribosomal protein S5,-0.011065395964054,0.985643903299395
VC_RS12440,VC2580; VC_2580,rplR,50S ribosomal protein L18,-0.487266999552338,0.250364409461428
VC_RS12445,VC2581; VC_2581,rplF,50S ribosomal protein L6,-0.0450449336723648,0.925205449267462
VC_RS12450,VC2582; VC_2582,rpsH,30S ribosomal protein S8,-0.228849545903309,0.555904723009223
VC_RS12455,VC2583; VC_2583,rpsN,30S ribosomal protein S14,0.0283447982372778,0.970109839430874
VC_RS12460,VC2584; VC_2584,rplE,50S ribosomal protein L5,0.0651536610022547,0.90681298454636
VC_RS12465,VC2585; VC_2585,rplX,50S ribosomal protein L24,0.0283340318062225,0.964671308207703
VC_RS12470,VC2586; VC_2586,rplN,50S ribosomal protein L14,0.084366131104411,0.871956181486649
VC_RS12475,VC2587; VC_2587,rpsQ,30S ribosomal protein S17,-0.191509940769274,0.664480900250913
VC_RS12480,VC2588; VC_2588,rpmC,50S ribosomal protein L29,-0.451099774343953,0.531007160071586
VC_RS12485,VC2589; VC_2589,rplP,50S ribosomal protein L16,0.0826683243090027,0.881255823442072
VC_RS12490,VC2590; VC_2590,rpsC,30S ribosomal protein S3,0.212030234323936,0.572229729598548
VC_RS12495,VC2591; VC_2591,rplV,50S ribosomal protein L22,-0.180870157363813,0.603512730309694
VC_RS12500,VC2592; VC_2592,rpsS,30S ribosomal protein S19,-0.160946664973477,0.687931170306998
VC_RS12505,VC2593; VC_2593,rplB,50S ribosomal protein L2,-0.1546900947147,0.695952427188307
VC_RS12510,VC2594; VC_2594,rplW,50S ribosomal protein L23,-0.355315972985391,0.45199044304842
VC_RS12515,VC2595; VC_2595,rplD,50S ribosomal protein L4,-0.06828290122027,0.893658961144639
VC_RS12520,VC2596; VC_2596,rplC,50S ribosomal protein L3,-0.0590322864406555,0.899639803248865
VC_RS12525,VC2597; VC_2597,rpsJ,30S ribosomal protein S10,-0.259898402696967,0.51423658603205
VC_RS12530,VC2598; VC_2598,rlmB,23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB,0.110405753579207,0.80695564462723
VC_RS12535,VC2599; VC_2599,rnr,ribonuclease R,0.122824973743848,0.864447971135119
VC_RS12540,VC2600; VC_2600,,DUF3413 domain-containing protein,-0.768208882519609,0.244237287322497
VC_RS12545,VC2601; VC_2601,,flagellar protein MotX,-0.505328311254328,0.424200071685518
VC_RS12550,VC2602; VC_2602,,adenylosuccinate synthase,0.037475628526127,0.934067717599931
