geneLocus,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
VC_0929,0.0,0.0002114677310821085,0.0003154564727225269,0.0004088170099641913,0.0005233126621918768,0.0020752757781945536,0.01238389705394485,0.05067649373732117,0.16552275180858927,0.42596902862157077,0.8072175136532995,1.2999744480290525,1.6876095558065425,2.0125681632542496,2.167018700775193,2.211228893620159,2.208867556579504,2.1689987343843495,2.0839291331963663,2.1324926778088966,2.014787490422704,1.776147387764327,1.6188164770904574,1.5910132525157954,1.68480056691468,1.735360940763273,1.809086177728924,1.8751375262104326,1.944701337029869,1.9707349451749383,1.9764665702834465
VC_0941,-2.604170358386197e-07,0.00010634645318959313,0.00014716581652286589,0.0001748428888676213,0.00023075425861132136,0.0009123149632850587,0.004119834091409654,0.010914327951106266,0.024348708953219503,0.044395809426591194,0.07390299312716475,0.11986219690747517,0.18421160462949704,0.2711435132331531,0.3801619049728138,0.5158524035580153,0.7473233699555802,1.1338383578925362,1.6210853692392195,2.069297396414842,2.392221835314664,2.485444876252653,2.4769193862339276,2.3359150280945613,2.209711469666783,2.1451753003248295,2.0339959452416525,2.0053638542552137,1.8975947680376752,1.8198654763025566,1.8553854552172837
VC_0943,0.0,0.0003512588458934567,0.00034860425201244365,0.0003860756371108428,0.0004538736488228681,0.0005654778261946294,0.0005209846178778874,0.0008117782233766226,0.0010815593141417239,0.0014749845842354818,0.002440235504624216,0.0041518426425899545,0.006667762108337343,0.010825945057872604,0.017082930643362748,0.02730057639529095,0.04449633470348427,0.07717155086080618,0.14112547677504458,0.22752200368937783,0.33208905643910547,0.47845367548536977,0.6566306431019855,0.8721599986736082,1.1170857370171898,1.386866081795804,1.6173375344358862,1.7637695691362918,1.925181180195365,1.9973599563442692,2.1501637719628692
VC_1003,-2.1390593507070178e-08,0.00027428141854348077,0.0003377975095699294,0.0003605049916588707,0.0005970506353250007,0.0010992382612387294,0.0030489637078072217,0.007579377958767658,0.01741967388116719,0.03293865360243262,0.05795145727778372,0.09916814999811432,0.15177088852263484,0.22508205808545834,0.3161817348435883,0.4230168185173966,0.5631621741042758,0.7378381248398687,0.9233879303704949,1.1469498788480303,1.3922972902022954,1.6309178052276734,1.9167808000719864,2.251090271207063,2.6142125822519655,2.9571149636586904,3.20821681432961,3.3137418477783895,3.3173774942969625,3.230165829738525,3.1499696576169094
VC_1097,-5.302449158575955e-08,0.001136114861111291,0.0010891249462881044,0.0006745975723369132,0.0011142026634957509,0.005353283554500867,0.02750291120044525,0.0871565776065688,0.21634627308602924,0.43322305888564694,0.6584074928823332,0.7208635541851706,0.5652762107064104,0.2844566555272243,0.12426444316466996,0.054916777776547784,0.025495212350617098,0.01609037638838655,0.00876273888551975,0.005628748863027298,0.004830035218919527,0.0035367872586265945,0.0031267684117737057,0.0028928732050208894,0.003377667157145157,0.004728971792704268,0.005027555030889904,0.0053609621959339205,0.0053720064219476135,0.0057145613226947615,0.005483980594845972
VC_1111,0.0,0.004306262053734985,0.00011726388312992535,0.00013802953523934974,0.0001894400315905459,0.0006869889238100313,0.005351792275191454,0.02235094378351665,0.07617416291728074,0.21875240434653345,0.48270428377501573,0.8372594287259519,1.2197716226463209,1.61692955975347,1.9348504958187713,2.0940779145507022,2.1783057281255376,2.1997700406904195,2.183874288869248,2.14406524104702,2.1034305889721177,2.0585872548135513,2.007007923284729,1.9633543626910546,1.9271431187405283,1.8964443658953343,1.8728072707761805,1.8495953403166365,1.827788491705166,1.809782356908951,1.794139917924829
VC_1113,5.396639705908394e-06,6.506226861670671e-05,3.0768626568245375e-05,9.102330430618511e-05,0.00013721130131075002,0.0006626024261529929,0.004740208299111344,0.01949861522860626,0.0682473229858935,0.19334242220261783,0.43846063096635557,0.8022950106265088,1.2165889302614021,1.614769558791369,1.9048035962346193,2.0477024616440964,2.1011961746514123,2.112421957032919,2.0889010644334194,2.053277231521128,2.0186479808348823,1.9711949176148313,1.922628603680979,1.880534039330868,1.8291789334244268,1.788297846446237,1.7606816595918628,1.732663230372289,1.713102931633642,1.693229520331452,1.6739598353110052
VC_1114,-4.2055399981699837e-07,0.00013449475486794208,0.00020555557031330912,0.00018973676766614528,0.0003267425510385536,0.0013429824335189828,0.01045290218641777,0.04256963603813112,0.13873513053576467,0.3437468579561507,0.6759504510631628,1.081132525741753,1.465478084623105,1.7891875608878312,1.999930482740111,2.090022288132727,2.127572690695404,2.1224846201002165,2.077621981645896,2.0256553218771423,1.9731971404889197,1.9225689627478857,1.8720853959772261,1.8237360654412513,1.781846933047526,1.7525772523082743,1.7302972554078595,1.7050840517210344,1.6850688130033737,1.6696163687662253,1.6517970123722243
VC_1115,0.0,0.0001656878055353745,0.00020233333373675157,0.00028729277905459,0.00034985026135720174,0.00238738652520458,0.015000531369110863,0.0593517597290829,0.17528567911208645,0.38899868359492534,0.6499109856785088,1.015681274868146,1.3605539912546092,1.6675232536394147,1.889839822061097,1.9970760611437102,2.042076008874216,2.059603261694287,2.0436447273215683,2.0137866111709677,1.9715272099302854,1.9245027051895824,1.869480458740123,1.8230725830233585,1.7804039805302165,1.7462041570166271,1.7304757298493023,1.7093027377889336,1.6948308054371017,1.6807431780233983,1.6666578017396674
VC_1140,6.256407985081828e-07,0.0006020959197877243,0.0007757177893452197,0.0007346584023834888,0.0010432942187004683,0.002055751989710499,0.006359271820791685,0.02092675756556173,0.07023732582261306,0.1867157329037401,0.4334102833905645,0.8230853046165328,1.3119645551334773,1.781466819009734,2.086940532610969,2.3153470233223525,2.452664505389888,2.5425566305721743,2.591870125057198,2.576304235701092,2.514869954393212,2.532704323613478,2.61204392676931,2.648807483746153,2.6359677280435725,2.6920373455612556,2.7237293803947673,2.7166248493846545,2.714145413421927,2.704517655899605,2.6721099796865104
VC_1146,1.000785848301006e-05,0.00013447501984041808,0.00022168112571132538,0.0003565992863248564,0.0003732608876325356,0.0011560552711566618,0.0075453884938535476,0.0341886817217081,0.12539685573343226,0.2995631870660596,0.4817623779903318,0.5572933450658824,0.4544923678170457,0.22579573111186554,0.10572675606680113,0.04593102319936554,0.017999568431295954,0.006437669304258781,0.002775799327175237,0.0014435371394061662,0.0011457685966823935,0.0011049465879793474,0.001174335229043718,0.0013840291152370323,0.0014258444610079108,0.0016960430959061933,0.0018298106957707987,0.0018161767227322836,0.0018951943401984365,0.002258625579445097,0.0022020436234272108
VC_1154,5.1396109891208486e-06,9.093325805695855e-05,0.0001417788531024695,0.00019274957159784914,0.0002914324473427008,0.0011438566550800674,0.006176194212839384,0.028007867594430084,0.10656702847820824,0.2844216370901634,0.5686188057389648,0.8020746110771448,0.8209916041232783,0.6583183386048461,0.35154009761305366,0.14644090752763617,0.07403547732700734,0.04284710026579862,0.025878294838790256,0.01630382792113401,0.011359319338419471,0.007903563896031888,0.005732474939592668,0.005847497665795392,0.007252058567230239,0.007888337186058214,0.008991066183130383,0.00996854841175269,0.011480590834437136,0.01262166240973993,0.012350558017264087
VC_1291,-1.498224141010408e-06,9.029017957393006e-05,0.00010581223234915026,0.0001225803343324993,0.00014924050512959118,0.0005545196323014266,0.004262974184980223,0.019887851170729644,0.07935435321638175,0.25144470063026575,0.5814921481450577,1.0570748989939698,1.5078512857770192,1.734097418116607,1.6405809456559555,1.3791896873961202,1.1227550312501908,0.9960324768310506,0.9340832964015431,0.9001806438395186,0.8928887335031462,0.8015452185808674,0.7062235553429834,0.6758636240242428,0.6490257982063585,0.6659285754289864,0.7076304876012128,0.74190708305358,0.768502503272876,0.7922694468692656,0.8254119660090271
VC_1295,0.0,0.00012530701109370396,0.00020168371090836326,0.0002823853732098331,0.0004976233357488352,0.0026220699941849703,0.01543613922460482,0.06551959104160804,0.18402808949393673,0.39568197741996763,0.6482695075843893,0.8057322085519353,0.8004170799582763,0.6020086899688457,0.31002478481022805,0.14332420442704324,0.05668259083691245,0.03161364139740839,0.020796156225337644,0.013726888399180766,0.008222224285948305,0.006021027419424707,0.0051137721235460926,0.00482063165713796,0.006164900247145581,0.007141271177756251,0.008299429558278403,0.008931418709513278,0.010055390507711929,0.009704706482643278,0.010279536487045514
VC_1319,0.0,0.0010227257981230697,0.0010864944490692158,0.0014485726635214938,0.00141268664293354,0.002986799884158658,0.014115623622744555,0.0638389093633346,0.21124840505456519,0.46120027394975194,0.7099776516191887,0.8461601829206566,0.7744208774713147,0.49859536380093483,0.26475311199219825,0.09995995916394186,0.03971816047653277,0.019869371069702792,0.011838750987155911,0.006294292259175895,0.005286071285081909,0.004367307649782557,0.0040756611334820825,0.004841184923516264,0.005489910655593734,0.00591531728206569,0.006459165442041323,0.006591782154322822,0.006535662277572967,0.0068555211634823586,0.0066426324570675
VC_1320,0.0,0.00011029077612025922,0.00017740213022125252,0.00020776296423377142,0.0006917110501564135,0.005683694750356342,0.03358192918335862,0.1282264909005349,0.3035015130481277,0.5287558669860853,0.7229593837228124,0.7567999226582732,0.6162900207649615,0.39206526786660245,0.1709777356548358,0.05382319859741837,0.021069731246326204,0.012040849049631227,0.006122160915394137,0.0020518422199192854,0.0008187074458497963,0.00049940094750621,0.0005849586224952726,0.0007954855809014819,0.0009791223177702698,0.001131843889927684,0.0013376341172602862,0.001499704220670207,0.0014633268308733135,0.0016344659880298577,0.0013147028475665476
VC_1350,0.0,7.043417404293798e-05,9.66103053414169e-05,0.00012343333289094324,0.00020812505316562623,0.001693098604202117,0.015464685517960135,0.072345521038705,0.2512212892521815,0.6002455843933798,1.1252010999432043,1.5835547806679777,1.7639311059263685,1.5295724908803745,1.2026421141971304,0.9339937574733603,0.7308075395573627,0.5910289377542712,0.4646086144096527,0.46250281910049534,0.35591334681494496,0.24627630855316912,0.23731868432039324,0.22487401108198904,0.23320630918873192,0.26400535093283145,0.3149599213474492,0.3443392304350281,0.389273373370806,0.4138743819813393,0.4203968747746291
VC_1359,-8.598283902595351e-06,0.00021338372408899394,0.00036815276049677895,0.0006275320270682032,0.0006914881640342055,0.0020039339150127603,0.008444733727792229,0.031506640773482655,0.1116501695139011,0.3408120087664855,0.8322031400383043,1.3729934085559987,1.8741388717565428,2.3816057025201016,2.9564755711337423,3.5399787504850884,4.033488952163216,4.409495169703247,4.683156116914443,4.949242961414411,5.342979464705111,5.720902527200861,6.059208990135077,6.147404849963005,6.095903840943812,6.068103911443412,5.959014744551042,5.832995760099446,5.728293559802821,5.623560099001458,5.53043061851236
VC_1414,0.0,0.00010066957854013054,0.00011929363592246104,0.00015133409068340828,0.0002921836483165195,0.001331218116707934,0.0089622699765698,0.04193583094231857,0.12138421785862974,0.3043515318484101,0.5826972374579776,0.8076539427875941,0.8176345404914025,0.6114088949437262,0.28763756475530655,0.10092063897685988,0.05055896506027553,0.028243108387977268,0.016269542624799647,0.008878902221990606,0.004571507834457724,0.002627878096641586,0.0026072258488567825,0.0029617864657971666,0.004161648962357129,0.004952901295773609,0.006719911483576774,0.007078407634413067,0.008327984880377389,0.008226952400860863,0.008395650495881044
VC_1423,0.0,3.792535360741048e-05,5.87231150657068e-05,8.502022171528553e-05,0.0001618934365959552,0.0011235346869199346,0.009620293501111534,0.05279623636600057,0.20373185816651304,0.5137409447919326,0.9533367302251523,1.363154343410111,1.628147338324869,1.648767710669706,1.4124256788700045,1.104626345623255,0.8169403466514421,0.5907742511674915,0.4456456608430614,0.34748837064528076,0.28386269177309686,0.21178198006169824,0.15315472162236415,0.1066070137466435,0.07967049372908125,0.06511976947245914,0.05899389623232689,0.05660652659402206,0.056343654472410284,0.0569690999595505,0.058242305838564795
VC_1424,-8.331453824027255e-07,7.499980761245443e-05,0.00010808260292274043,0.00016089331009085746,0.00017465678275307514,0.0009034316304700095,0.007988359823199117,0.0383720314543261,0.14301622141217696,0.4097579962296687,0.9103704004617775,1.6150106289997304,2.3474421768738196,3.0668638570379905,3.7121636624421264,4.181424922460755,4.4759383979684095,4.617275826822253,4.676494086132888,4.730382251910707,4.8344020017620615,5.180236445708633,5.636159427484405,5.653715825120672,5.497272837770006,5.352837100583516,5.332018111944132,5.280331043763423,5.311352944292357,5.3072679373589615,5.294441475154885
VC_1426,-9.278431076722505e-05,0.008299241391283503,0.007680636497410787,0.007298002285964441,0.007295867988649897,0.01141982062882954,0.03455368945311747,0.09848675944141443,0.21924105310426617,0.4319317785654274,0.7095223761501965,1.0113778095374464,1.241772642533632,1.356201086732883,1.2120903862043988,1.0314249392185733,0.8544240635252333,0.7299467534035956,0.6913653426987042,0.649572222043592,0.6169288112894502,0.5693955783966493,0.5296429968849417,0.4745372844430322,0.4451372035417978,0.43223116983126,0.4415041607012344,0.44991279950480034,0.4721586422132317,0.48356352015412124,0.49973739821605734
VC_1427,-1.8559940791856765e-07,0.000422419883580307,0.0004558183725599088,0.0004772412540895625,0.0008333088894982023,0.0044919705965996495,0.023516410887420423,0.09209681602184935,0.2617514522757916,0.5850201302783092,1.1328317385040099,1.906296605911715,2.763784996382196,3.5414958065893267,4.184102291283686,4.674545712903167,4.978106759994634,5.189182090610862,5.420489518798784,5.572027371778902,5.632723169432207,5.790829106659075,6.0086505507192545,6.175715885602277,6.165905293047188,5.9172375521639236,5.744063575273112,5.52944935313679,5.4342355816078785,5.403931308932833,5.401586042495993
VC_1428,-3.8969768344169746e-06,0.00011261168699968159,0.00018696940199845386,0.0002389813277564676,0.00030974235691362144,0.0011030254226288303,0.00871844135061104,0.041781766035593935,0.15482984113148393,0.44652301014841617,1.0076287590572077,1.8157845519163542,2.644414821449081,3.3892251936783255,3.994787977144492,4.467309692239319,4.791085241970979,5.0170309580577985,5.138530053382995,5.252722724966367,5.360300318797212,5.553513621185032,6.019914971582793,6.31519780111617,6.179316279985924,5.821751141707035,5.649716196105646,5.5302423891743695,5.459180405766177,5.403131426097454,5.350865761469039
VC_1462,-8.195524493629057e-05,0.0032826267403120364,0.0033265100617515626,0.0010467889611965363,0.002007186494362854,0.013319004351535432,0.05533804286993695,0.1252329057320253,0.21658122485523043,0.31704829515240723,0.4763934933158681,0.7389099107359245,1.0313739221460088,1.1801922466553458,1.1357114938749922,0.9818720445113469,0.8497696114033588,0.7868057068947043,0.7420140774241593,0.6841062151931581,0.6942438872811274,0.6952183703103357,0.6667204345272429,0.6654615889467027,0.6750404244018287,0.7007109169645568,0.7412340624454269,0.7613487450631502,0.7762359059667515,0.7845363711029794,0.7805800556345134
VC_1497,0.0,0.0004934409441618964,0.0005431281532191295,0.0006206501064090923,0.0008988296916415085,0.0027566671210596905,0.020226917716023148,0.08165266610422148,0.22537270164436404,0.4501040252297805,0.6942999905774798,0.8837912858462966,0.9447283741194313,0.8205658468019653,0.5205312183505391,0.3063924130213235,0.11354779459684437,0.03367203589166757,0.018810811073488923,0.009637139101812374,0.10202278835560209,0.058046578115412674,0.07209520501422856,0.06363212083461656,0.08024141794255672,0.06580288400044788,0.07006517932184556,0.02298572586600102,0.0065857203515109885,0.01300768450366729,0.060780577669530156
VC_1498,0.0,0.0002340638631095025,0.0002545359073484098,0.0002894971705935016,0.00035841446212452413,0.0007888063296917621,0.004223683467462512,0.02032377971260963,0.07445706443544295,0.20023100917059133,0.40489170686286785,0.6493927068604158,0.8212668912685153,0.8889901114134195,0.8467804732222367,0.8284566896643359,0.7848690105843974,0.7422596965652716,0.6913491175270824,0.6702707638425716,0.6483239699844666,0.6279278215806693,0.6184498012221877,0.6057170472071374,0.5805235796407089,0.575840872323762,0.5876045373470596,0.5947306543444026,0.6132868301961064,0.622023047124705,0.6206957011006913
VC_1581,0.0,0.000553833637260529,0.0007263133236933804,0.0008040894661665557,0.0011909697116767209,0.005350449520375821,0.029954231077791136,0.1273454615736901,0.36777652687152135,0.8037812655468178,1.2817234025237954,1.5787102480862767,1.5177425805632285,1.1185848761818187,0.7416805474853956,0.4748335549604003,0.3488011663842311,0.2770325268774372,0.21552906080249903,0.1565038216700294,0.12697678963848152,0.09437599246727699,0.0799531999350971,0.09091581815555783,0.11151063471395761,0.13646025312524288,0.1588947792785354,0.17030573686228834,0.1775724840865077,0.17848238816245018,0.1798336022886177
VC_1652,0.0,0.009650077044655545,0.009430719671914152,0.007841346152759329,0.007614020859023257,0.008154084214305237,0.017215070636091727,0.04861688000157859,0.16087777216906685,0.41215253538378166,0.752343772175372,1.0211948747250452,1.0343808915805754,0.7551214538718989,0.41036340509562574,0.22414100997195313,0.1541233044922225,0.12262935007223348,0.10417098119882245,0.08853926502863749,0.08025614802783072,0.07290091844779607,0.06950446436670253,0.06780390549722126,0.0687001210278152,0.07234234188273629,0.07574433258374805,0.07724002676291518,0.07804836397066478,0.07919804000371608,0.07742417913327837
VC_1710,0.0,0.0002450830865062467,0.00024154252276803519,0.000253117636743205,0.00033818492849957405,0.001478927054133721,0.013792353854591093,0.05878407321496661,0.17998224661136633,0.3722196234782737,0.644429207975492,0.8789815389828263,0.8714013410958916,0.7205751268741757,0.4393799022649972,0.25285605532206396,0.15234006813560164,0.10542048581984663,0.08174888942191924,0.07236104372878352,0.07311033757725562,0.06897424276233885,0.06448841726141866,0.06139501838792551,0.05761137771528444,0.055784841110272564,0.055423115687647614,0.057537470829788544,0.0580084484440835,0.058544189115467445,0.05959702979435126
VC_1885,0.0,9.78432271115757e-05,0.00010333981693533952,9.672333702151763e-05,0.00016896846578681371,0.0008267558036399729,0.0053145200615417835,0.020544372173122324,0.06258475682522642,0.13486569736009474,0.2534369556378332,0.38495194215031875,0.5010098393139222,0.5195972560344704,0.4913927197039998,0.40124968444676634,0.351590387441497,0.3630669734129641,0.511113064131556,0.7633958298751335,1.0387207475993299,1.25143032416077,1.4999472019727123,1.5779557054371525,1.513649783412418,1.4471082059875777,1.3884065047225662,1.2926772617930664,1.1618654771587953,1.0030443086129501,0.8198167535055104
VC_1887,1.0232463474835174e-06,0.0003521395969633342,0.00037049991475140705,0.00025463440828255257,0.0005889684376843849,0.002681100435605993,0.012461476138314189,0.05045758019809821,0.1663476042982549,0.4564142024830807,1.0426010683929126,1.9160157161564852,2.8404440311570665,3.4952355302724634,3.891208164809713,4.1113034763672855,4.263296206609697,4.296086707557339,4.208065524028425,4.103391992390193,4.001643967170443,3.94993605702231,3.8973094367576397,3.8600668350080576,3.817574934430585,3.7715111626784403,3.7301458003084806,3.6374436257435043,3.4974280741094366,3.2733692515183552,2.9669092400806707
VC_1900,1.331061972399405e-07,5.5504835389484546e-05,8.829780793105315e-05,0.00011702216532026525,0.00021163097873985994,0.0013257932600330173,0.008463223173699503,0.030769350928583603,0.08454037771845921,0.1810922083580028,0.33215334920218353,0.49715513680109846,0.6574032986862554,0.9181687158588421,1.2421925777573783,1.6648003659587405,2.1832635012184527,2.7669730276031803,3.294893482215342,3.716411292054474,4.020859577033206,4.304522894747426,4.483112238917392,4.681517950818314,4.808291191468196,4.933925616734303,5.045430216997465,5.073426980214171,5.122908616494094,5.134381547326152,5.160023298194418
VC_1909,0.0,0.0038474940753645153,0.008846713004415897,0.0001569720202182919,0.005284733139945286,0.0018010102784866506,0.009986373313710413,0.035282862223956844,0.12230937997521031,0.3221626411359052,0.6687078415722912,1.0715280604090571,1.3925095390659592,1.5087223416826878,1.3937730640700625,1.203905114871652,1.0476766773321604,0.9401772904965302,0.7723880152508606,0.5383381214406002,0.37135470799197456,0.2694359416796987,0.22416783169674293,0.20671839916947937,0.19858529734239394,0.19443587933772097,0.19199034822575425,0.1886311852257686,0.17876226920906835,0.16512704238767986,0.1470206472130999
VC_1933,5.474164605628222e-07,0.0001162240752014409,0.000286543807911671,0.001917268667045773,0.01728320109981555,0.06546415236861958,0.14005105725712502,0.20951808056889135,0.29631726500069294,0.492086831123958,0.8024576936402815,1.1221067397873952,1.4260781556987197,1.5484778434361677,1.553225638455527,1.5091898708647697,1.4301302111333403,1.3812081741393816,1.3466171447132909,1.3067188079846461,1.2651819428707272,1.2812494963855627,1.2449844834328083,1.2169607956607993,1.1692996184326914,1.1166225272646906,1.051737886427924,0.9735624272707739,0.9002858039906417,0.8174872094834844,0.7200517154299275
VC_2018,-4.946558801838407e-06,0.0007580316437230312,0.0008392804917240032,0.0009567386577824352,0.000985368515059472,0.0013752097078189756,0.0024411846759853743,0.006378653586864642,0.02074211942875008,0.06394397075430329,0.18033128958183353,0.39833283674329834,0.658585592775959,0.9375762791927363,1.1194404961235145,1.2414206987119794,1.3090049515907811,1.344113798823473,1.3288586068144241,1.2796326205702138,1.2349120850846178,1.222120427280348,1.1855493356889766,1.1698740081007208,1.1470898711099655,1.1651627866264664,1.1909959695666221,1.22147507875744,1.203656013796033,1.1775504148613811,1.1579863931958896
VC_2059,0.0,0.0002569444376364801,0.000345170264986098,0.0004812518172600876,0.0009002042975176504,0.0056854202122125904,0.03760118656967451,0.15517329590064327,0.4610236133959825,1.0205476384599639,1.7945546933549597,2.5938427700138744,3.147763892739262,3.3783316145634257,3.2741094703800293,3.041141611526502,2.849705907850088,2.7088945612209465,2.427487282232657,1.9281910837521152,1.2257680084761426,0.8188789011808041,0.36458297459971123,0.26214091229501885,0.1600405558313899,0.1255752230198434,0.1280682633991759,0.13344720432892604,0.142660609409373,0.14949227698255022,0.14082170743989506
VC_2066,0.0,9.7493766044312e-05,0.00010664959324175287,0.0001609499550159313,0.0001628575267733263,0.0004389061245719438,0.002627564817189292,0.014453183587939221,0.06971026122098192,0.24883774011615192,0.6326750432935807,1.2250217601835902,1.8511778862442223,2.3496102085163626,2.477612889945315,2.3209355795801496,2.0361809632944774,1.6515249027555832,1.3192572410666354,1.0338644681357108,0.7944507939923009,0.6390237335963596,0.6112714102640395,0.6090702510177276,0.6051684241035461,0.5762256746900016,0.5656220594857981,0.5528987585041553,0.5421655161993982,0.5447800121764959,0.5115818686425964
VC_2067,0.0,0.0007301676423651918,0.0008851670974936604,0.004553180343192236,0.00515930435429641,0.007365279966784157,0.01622839187393454,0.04833524352941218,0.1231988640760795,0.2343636235424138,0.3576135781434584,0.47127935958621553,0.5311384070912463,0.5292257088227987,0.4789567158380032,0.3952322402911555,0.3246175710424355,0.3521451863629317,0.4903663392551726,0.7882369734631709,1.2589627523224216,1.8829925154988003,2.3709937606258764,2.819355480160691,2.893067423405439,2.7199581750637307,2.4059050252779244,2.0910051703987462,1.8204468672027527,1.5633500628148553,1.4350096944538642
VC_2069,-2.168332300277364e-08,9.745421747237703e-05,0.00011085665498012105,0.00014663615393799208,0.0004680177822765782,0.0038419691217892625,0.026690580686860522,0.12305468890640894,0.3757516307973818,0.8569642012588258,1.558526702241763,2.4691923653889964,3.425122517754323,4.169657679403142,4.594238260412515,4.65463389005562,4.418908212972041,4.0858472876416405,3.67037322045821,3.3200879947179622,2.968581765332366,2.6933812540976803,2.4310545567253588,2.2862880090282722,2.2178355474050258,2.250156415936428,2.1718636648123515,2.047147805761266,1.9208880018747854,1.8289314898049664,1.7472232066813813
VC_2120,0.0,0.0006379419513973099,0.000817599002372677,0.0008927140487129114,0.0006571751850595025,0.0007100178127431159,0.0026108718720570436,0.009870212994803448,0.03253086954682348,0.10520273782240461,0.2843323017683319,0.6606376863676995,1.2475837940904178,2.0472732256462396,2.955183730775442,3.762709239592503,4.266431258044998,4.358376360831225,4.2115587288634995,3.9877046830392264,3.6354250951874976,3.1938066993145373,2.800446393157748,2.4766307994667813,2.258653267721042,2.3440943640680425,2.470453814024828,2.465637884182243,2.59324099471144,2.5622957727134015,2.4731098578281427
VC_2121,-1.8032401092825525e-06,0.0003000446203788834,0.00026234890089396406,0.00044231177908817795,0.0004653355581119044,0.0005775851042449485,0.002340986266277929,0.007484692802373869,0.027392647747237337,0.09413592078980414,0.29903272949158904,0.7250502279483158,1.3896056618565369,2.3359645230634376,3.354075253204445,4.263282727407426,4.77959747974635,4.975699729152168,4.756444234345899,4.37866260072532,3.997635133475778,3.6088547714867616,3.278116224548347,3.043833524890846,3.0370998440360797,3.0779213274443293,3.1362485253717023,3.3041373503756533,3.422709942486821,3.4030224440071315,3.318222007418688
VC_2122,-3.1774815301062974e-08,0.00010540272064803097,0.0002821531443297848,0.00039343773294709696,0.0005739780469257962,0.0013555399046397815,0.0062860759459128545,0.028907739327800518,0.1109240806236573,0.3342988193022341,0.8113236503180058,1.5664137953390256,2.5614403863803723,3.5461298912113417,4.273924053019627,4.559552664757035,4.322981665906347,3.9995777812470896,3.7036708856431146,3.35410638872054,2.8574879405558464,2.3835639712029946,2.1821860539240037,2.123208827427441,2.266899707027844,2.3449915899267624,2.2924043123506,2.2728727158971838,2.2634440153322144,2.1611220408403615,2.055367079351403
VC_2123,0.0,0.00020138261350351834,0.00019468875919809801,0.00030828115556915504,0.0007842602695447919,0.005590938085947162,0.03111641600866327,0.12037344768533906,0.3334417638397303,0.7364899705815766,1.38206079786756,2.274240846387507,3.2434296784009415,4.10244225884702,4.538500886771626,4.580753472350469,4.305883338302762,3.8331924459644156,3.3606769082442303,2.995022623972985,2.739257915627228,2.60027248480497,2.554204894004821,2.4979997223450687,2.525188104210349,2.5146465825188784,2.3709626782188344,2.1730306611764107,2.0411639300946307,1.921193697318684,1.7875318544815721
VC_2129,-4.306713345180307e-07,0.0016981944747229123,0.0017877952472559197,0.00031717260629826784,0.0005207021006989128,0.003171095723736535,0.020638464389976664,0.0987130532837872,0.3447653820828035,0.8593239671121744,1.623809531457109,2.40311616135013,2.9715447749712647,3.1681349771927136,3.0841984056597704,2.8529152417261727,2.561381184998087,2.2760930029595117,2.023241896953747,1.7247723911830275,1.4970402754940955,1.2967958497943644,1.1151802068073875,1.0337728330412328,0.9509206716042333,0.8873766619237518,0.8644355678691361,0.8426163451418153,0.822259877620884,0.7891888686293247,0.7720075221990644
VC_2130,-2.6018443464275743e-08,8.69616563521661e-05,0.00026644040532638216,0.00020639451471861093,0.0003383807902641587,0.0014100238761601404,0.009422062643295964,0.039931059741463326,0.12607274067251262,0.3075643545898668,0.640420142366846,1.162838570714613,1.8138051106021336,2.561134196497415,3.185378938849868,3.754519298710742,3.9212510615903167,3.791179274129679,3.446488077904354,3.007815997991419,2.5813073219364564,2.1988256792125,1.9228196125261994,1.7705586645288196,1.6705428476163653,1.5096549845190057,1.385658346424383,1.34191675668527,1.2285431931476911,1.1216608892983095,1.0407828651645927
VC_2134,0.0,0.00010724436099235445,0.00012849628950029624,0.00016432921292221773,0.000830934141238868,0.011474620004551298,0.07037896408400747,0.2528277761291719,0.6132840932330543,1.198195635228674,1.9698787393718855,2.72536386060695,3.2912146977303407,3.4207764250335777,3.24608204131096,2.8907112506642174,2.5239909476864093,2.36711176327111,2.2339912047916064,2.1237134531053314,2.0340734062192447,1.9872645245462879,1.8321306580122185,1.6576433273709266,1.42897370945626,1.2632218762195324,1.1563805566354761,1.0948280380728974,1.0522660815389322,1.0112232335917475,0.9841154110435285
VC_2136,0.0,8.229834658629023e-05,0.00010476587875431093,0.00012383054887522702,0.00015627159639637058,0.00023595842038396633,0.0006619074203805803,0.002334054051950273,0.009315611068102404,0.03828948578688143,0.14098076749287367,0.4037378440207455,0.8600479335938455,1.4822858431441126,2.1681625624086283,2.7645574985649244,2.9610071144503047,2.8238090559175784,2.542098083492091,2.092645648517891,1.672180898375999,1.368705265320615,1.1968248935743668,1.113389763266673,1.077919403553306,1.113109184980028,1.1467161041378018,1.1794950443031642,1.1262803602570788,1.0413152851141345,0.9715277457801725
VC_2137,0.0,7.815285991701565e-05,9.273745570082514e-05,0.00010593743962844213,0.0001525551063112087,0.00044864986650651375,0.0028319273613600314,0.012627714889407208,0.054712856582354245,0.21064101260683382,0.6488145553455911,1.4277159530116317,2.344798796501703,3.089141837262218,3.449370000026855,3.103432197144498,2.798388153576415,2.5314568115227027,2.2475436299463025,1.8905315441728017,1.5564102323198048,1.2776642829623672,1.2027107306936706,1.1622238324530354,1.106652838667501,1.0154169757072953,1.0033007773909957,0.9630290264606239,0.9548685971766767,0.9633300999935276,0.9465456173157665
