,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
WT,436.158469880075,476.2226099394942,476.31129881503836,480.86851002377693,469.7681022134255,681.5623760707234,,,,,,,,,,,,,,,,,
vpsL,,,,,,,,,,,,,,,,,,,,,,,
rbmB,628.9860358268237,677.3561720235521,681.0073223787087,671.4722312416166,631.1752125867138,590.6611226949891,564.8079450249572,544.7381406825941,532.1770242689987,530.8853939118529,526.1173224219623,527.614179118872,528.5798552325612,505.8512923276469,499.3825274040194,514.7097629800655,496.75725718856955,489.53078057069484,487.48669231160653,495.6356646822012,508.7648479075952,494.4865692442686,502.05322416157765
hapR,685.908649086605,751.9266480436838,839.1066845885703,914.6211438698218,982.5254696223071,1024.136703192806,1032.022040438871,1011.3765716948906,991.4060769975141,961.5942717029591,943.4334620435142,919.8643578496246,912.6966229791059,878.3708201764683,865.4911430611401,852.9083234151526,855.3680137174559,828.7871007048562,818.7122054627571,815.6166342014618,843.793606032053,862.6761817427987,861.7629368373908
potD1,656.7000000578016,770.2542191136168,926.0433523621693,1043.9984881128303,1061.0250513759747,1028.7737632737042,977.7366795075993,924.1673988656785,881.4384873817265,851.1111847473841,845.9980975967428,825.0322560485314,834.2498858348428,809.2921826413304,813.0167273725729,817.7882192727769,814.6852300044791,802.9856025011428,795.5063512772058,795.3866312559834,809.8159826709067,788.9029759977321,787.6997781233886
flaA,673.2902104851819,848.1578360394624,949.7780577218798,998.1316882222525,923.7707923943206,819.7714115874779,757.0762937917243,674.6496919789072,616.1721546338113,528.6062340726706,529.9033452217201,519.7774258699764,546.8545305863214,521.2603469657995,517.7315668854611,509.2790214532657,512.9030817626235,503.56649953393554,489.37796528924105,478.6995193584802,501.38667347443374,498.7841878943785,462.6377879843067
luxO_D47E,569.1285541165893,602.2029737145591,606.4026368006572,617.6602326146641,588.1784638930649,631.78417474393,655.6116404534818,636.650306050413,676.9626343306998,675.5685118634525,749.9206862250174,773.0062349454194,,,,,,,,,,,
vpvC_W240R,1429.4309017453322,1833.4048076299623,2230.7968565018245,2546.1347159219367,2770.4283286490722,2978.0021976332227,3163.3302434773445,3312.80778705553,3412.544944494212,3466.625702682714,3462.075567891056,3381.9204951136726,3387.5422914982314,3311.382655756406,3245.07369080686,3242.0237625526643,3222.2057709521728,3217.7563720011526,3210.2471100481957,3202.983760369817,3241.1355562086756,3213.2144816174728,3238.170004681673
