,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
WT,3.491450008434475,4.049379910619028,4.394986467562396,3.6765488288762094,4.208566618438181,6.3296022338934685,,,,,,,,,,,,,,,,,
vpsL,,,,,,,,,,,,,,,,,,,,,,,
rbmB,2.842873640175051,2.318536409648238,2.616847013474503,3.249040557085743,3.2452947238088883,2.3558560127715498,2.9342432873442506,2.414108488750898,2.304360478709603,2.003680561260392,2.011389159059314,2.201984588615188,1.918776484170967,2.467520151380716,2.4322855158811514,2.125382326902944,2.1522318232281252,2.212001004652757,2.295704231352322,2.500721735382282,2.2582620449835855,2.258636479447025,1.731559244958405
hapR,0.5044480247604709,1.001826054842038,1.4517861553092029,1.2805844045572523,1.6870400666100023,1.7252418106233385,2.0565234422494054,1.7092533902453724,1.5631326740017846,1.456948974185998,1.5782546605229237,1.7437532995018445,1.6374077709089603,1.805227687790257,2.09824443584764,2.1572287792915383,2.1918849474525293,2.2277254576955485,2.216062442238284,1.9994012181386622,2.0055146172616336,2.2459522555843066,2.493958584290584
potD1,1.044605344098105,1.1832203513427795,1.371691018598686,1.3089438393477686,1.3365830380287356,1.2629947917578523,1.392733366616587,1.4473134655975588,1.4049557724413642,1.5745180947512938,1.5874145399383592,1.4698248721086868,1.6577835541942425,1.417019993751552,1.760540671486596,1.6127946139024358,1.5893553601601935,1.7023923869490374,1.3372285395376513,1.5794850330115433,1.7742060621837576,1.759856294465659,1.475861254744274
flaA,0.5959445819259344,0.5161014780994084,0.6407225757509255,0.5575774706186201,0.8649199501159658,1.2809422246563376,1.427132464253134,1.6220020388503473,1.290341212032103,1.660952110585706,1.63237332484132,1.6914020480675573,1.7870970759957823,1.9345013485399398,2.029246460413312,1.8199468341653933,1.8482337172972723,1.7660664407837392,1.7271763163220613,1.4975210868029503,2.335841373888751,2.0376406044560014,1.6263634647912026
luxO_D47E,1.3020443465653966,1.2827977726125512,2.7101246454698606,3.2612014711012924,5.033619007635058,4.987739116889124,3.8997316966913305,4.538638612492572,3.4656459259979857,3.3420342030986028,2.8741371312227635,3.798209473152835,,,,,,,,,,,
vpvC_W240R,0.8838601649571145,0.6923955532130512,0.771596481341635,1.0779503301374216,1.6963023879438253,2.0051030640543637,1.8887240642084846,1.8287107533725926,1.248559777649344,1.4150463000084104,1.6135928034279752,1.2700665184300428,0.9102553638548883,0.8592529632313045,0.7204389102610078,0.8582892019652076,0.8324868339288614,0.8184071107757103,0.9782737686132974,0.7152246987927942,0.7455736831410875,0.45186235846330114,0.5954116743486558
