,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
WT,382.0762608429394,424.1899467177401,432.9143880913084,449.37959267754854,516.6459147318249,836.1134397097444,,,,,,,,,,,,,,,,,
vpsL,,,,,,,,,,,,,,,,,,,,,,,
rbmB,496.25828693539796,566.6697486255462,596.4825834014191,605.3577395462387,567.8489101104573,518.5431563486372,483.3121661699344,459.357591978632,435.1775577627879,433.8099011398229,428.4129044673863,416.8641319058603,426.36519043067455,422.9174696563358,411.45233346833817,414.849606754689,392.94348869782044,390.62611205757236,392.9965379156695,392.2312656870145,397.278755324561,391.97009014335896,388.07182263519553
hapR,629.5741149522428,743.5942760116906,857.4076634260185,975.1498543721543,1072.916275888692,1156.1699236086126,1189.3793052275726,1169.2934910868187,1154.6146099239058,1107.0017594986448,1088.5817221676907,1056.8585594090998,1054.2011700853186,1018.9406521338683,1004.6754207390373,988.2323081569501,989.576714830057,968.0069710388599,949.5157209654785,940.3785109751866,951.906114417217,972.9546753383321,962.4155402595431
potD1,590.6269273805764,717.6192705179526,873.0635008946912,1002.6725017182602,1047.156974290051,1053.9733200604285,1026.4884075696016,980.2523836821974,945.4968937235751,911.8569675473419,903.9557979523859,888.5892162792887,892.1220011534502,874.6552652484626,873.7413274259221,876.9411504812214,876.711058768485,868.3495910029204,859.7162273779703,857.8387651757811,876.6662300961422,859.9810116250861,858.6746544339675
flaA,692.7925289735908,895.2270207584761,1039.852424581365,1139.506146405527,1090.7447372150784,991.8184046406187,924.9593039476581,826.5427232662324,761.5281199604024,639.0312048498565,603.5728997194433,562.5867393624513,557.912161891993,535.1806125666955,533.6800097256668,524.631973901414,521.638600972974,533.2758867438912,519.6841044923625,510.41661372908953,549.0916840833908,553.1501755546187,509.2646906181617
luxO_D47E,448.3943849308309,492.66715965261125,507.66963204179405,526.4703435120249,534.2963908176904,571.9978322648216,583.0804672364159,551.8218667845914,556.0436410474565,589.3334868254599,657.3605709651908,716.7630772653249,,,,,,,,,,,
vpvC_W240R,862.5930461504174,1165.9672214771097,1571.6670161150782,1943.4316094163207,2255.1139627509187,2453.7535462525107,2623.9949846017566,2747.8690354826517,2844.9861566508384,2917.556653443864,2944.3271159760893,2952.005105759908,2956.2916707846143,2943.7289028122727,2913.6168425267256,2905.4339115494085,2897.321406530325,2909.742990446906,2936.4453663540608,2930.515502118079,2946.566124780866,2941.6480051601143,3003.4470807271878
