geneLocus,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
VC_1619,0.0,0.0001420182073643533,0.00014916063403155853,0.00019196747855043658,0.0002616881019780711,0.0012297250883110567,0.006505934153446936,0.029522350446938714,0.11556055980910653,0.29163404917645674,0.4292750866910284,0.3542168758395909,0.11134244572021677,0.008869089237695,0.001574736311370821,0.00016197426483606633,0.00014642259575428822,8.91035843688703e-05,0.00010075518293639315,9.712094672693677e-05,0.0,0.0,9.768965411232505e-05,8.812924721495651e-05,0.00010450492261199636,4.278105224467431e-05,0.00010503492375218152,0.00012915965274921614,0.0001250291905721296,8.641726439423847e-05,0.00012662235282177295
VC_1621,0.0,3.0272153704566206e-05,2.843100999610155e-05,9.250787699216913e-05,0.00012094595255552122,0.0010168605219448164,0.005637275771568423,0.031164373340076035,0.130507948899001,0.31055409118280897,0.4328576826211477,0.23481553051863668,0.010082363166408773,0.00026581112073220464,0.0002255427108224958,0.00017767749529542135,0.0001925277661069858,0.0001523571840418022,0.00015751956233999432,0.00016618398085347196,0.0002320833529059197,0.0002508018562662962,0.0002570565518670589,0.00022725876423030945,0.00019347940739714261,0.00021992067942189276,0.00017021183570151353,0.00025744750210873643,0.0002916319269426588,0.0001971417052442547,0.00019317466175731982
VC_1622,0.0,1.1054650759656805e-05,2.5543452099589976e-05,2.782491741146468e-05,3.064829601533398e-05,0.00015226350257843671,0.0022415224865140033,0.017901962537515883,0.0978349334995211,0.2901841510835963,0.6089999334781692,0.4612610957755461,0.11097836656978519,0.007428874505308758,0.000536491898628142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1623,0.0,2.2343327284600116e-05,0.00015704046806011313,8.51287764488281e-05,0.00016608561130431127,2.0838499895863276e-05,0.0001843868616534917,0.00016807824171090723,0.0001939310151825612,0.00020201510083874284,0.00023561434422449682,0.00025453856159209223,0.00028729104706789793,0.00030189078951715984,0.00026894210664766817,0.0004913462610652281,0.001070876499347485,0.0035245383457044037,0.011841731544376996,0.03384078346373593,0.08370509641447332,0.07945226694995441,0.06584783654725825,0.007199007827834006,0.00045381272391599003,0.00033390970660096846,0.00018737903074035177,0.0001131246605246213,4.266053410948499e-05,0.0,8.567658696486579e-05
VC_1625,0.0,2.464067925525728e-05,0.0002584244898256605,0.00013760452038028196,0.0005553922408655107,0.002137545424974497,0.004520392096905553,0.005237034292237153,0.007393994076958604,0.011685699208706487,0.023600909308633365,0.014155931197966078,0.00036387945536475367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1627,0.0,0.00017095781648614387,6.0487368233012074e-05,0.00021280970260993727,0.0005946799380029634,0.00420652134218386,0.01632522419281603,0.0756120157862595,0.22932374898814403,0.5150113971492557,0.5104746542663862,0.1389040764883044,0.004054613920119089,9.699250922665596e-05,9.12555495030992e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.986858632875294e-06,3.912629590695125e-05,0.0,0.0
VC_1628,0.0,0.0022918861040089203,0.0010197185154748874,0.0032193332600982476,0.0003851874406365459,0.00403017514956318,0.0029234247623150743,0.01937822604145973,0.08790972085415368,0.269032009554009,0.566969739589081,0.6969704924442758,0.32268101216089984,0.06415287150026917,0.021133265463742883,0.004198696452164147,0.005714836773755714,0.002202327614812838,0.0035008867187977036,0.001308824139317125,0.004416317929794369,0.004547263321905729,0.0046683516959663785,0.0050871535811570275,0.00017359137041666136,0.0013969385509586308,0.005225546743233905,0.0058658794078402035,0.005132120014801299,0.005574559014564589,0.005354521601137625
VC_1629,0.0,8.65469658720019e-05,0.0001196499609977539,0.0002736709206061984,0.0013883287911116357,0.0103616493571392,0.04924033608787865,0.19368065401304735,0.5130431233881179,0.7033826033994571,0.44076085230453077,0.17411099891623544,0.13089450531419144,0.12252619860492804,0.09639874075685988,0.10164199355080289,0.08611968798119522,0.07611858318518021,0.065278177277593,0.05335024246890359,0.053696542873201525,0.04984980730438961,0.029710098362931113,0.029239082838600005,0.008939096202180277,0.002285958785263859,7.013510103853822e-05,0.0,0.0,0.0,0.0
VC_1631,0.0,1.5692865621074082e-05,5.0144354184101596e-05,5.150122398009107e-05,7.66049670706488e-05,0.0004224953410858633,0.0022757883141728886,0.012408540511380461,0.06518705319512351,0.24965127562071873,0.5748542171186871,0.8651704505053579,0.5570564110071345,0.0789174439697431,0.01258245980035746,0.0025654266811170464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1632,0.0,0.0002981886462846443,3.070059926980918e-05,2.037115191254513e-05,4.5158534145863354e-05,0.0001796548977828223,0.0011723438633743444,0.004329762223083374,0.024419274539204307,0.12071562108209388,0.35967810121602034,0.7177477409276125,0.5408169085633995,0.1161127300443024,0.053449354354046096,0.04131352534417315,0.02137897399233272,0.025515686058784667,0.022548078930127217,0.021533590539468503,0.017556063395910832,0.016580218608890376,0.015238861628607818,0.010830201797307154,0.007752627290122353,0.00989059504408111,0.007324803949561809,0.004842814428383774,0.00438003869969682,0.0013479619648387852,0.00014383825669305302
VC_1633,0.0,0.001118225965247683,0.0010798674587527205,0.001116925071597351,0.0011914385505093004,0.0016390588547944634,0.004241880343172395,0.025257282916134265,0.10353412102825432,0.2566918776440538,0.5165033520308048,0.3213472149697512,0.09284276414793911,0.011119078835168678,0.004175695405836843,0.0012627609209789688,0.0006466872612421667,0.0013927260283316124,0.0011640432764322168,0.001215099540212168,0.00139860278797737,0.0014804982966503183,0.0013746231288192363,0.001626537920602806,0.0015454700831110477,0.0017057914488286861,0.0010703899014552468,0.001299479466848112,0.0016908486267770077,0.0014997659948830229,0.001494905633638342
VC_1634,0.0,0.0021881630417540095,0.0014962473223291174,0.008131417934663163,0.00870613512057223,0.014916588834359814,0.02912898705601093,0.08829467890628413,0.2458239317403116,0.46617917197088693,0.3560401533266548,0.06340608618393961,0.02642724454977807,0.02693561562450328,0.024318601742186478,0.025823615049304353,0.0254967243902324,0.02538388463959515,0.025373830334053767,0.025069593629079776,0.024492935669279455,0.02420246026835794,0.02457276821957117,0.02486951535638247,0.024525336294187582,0.02516620631641677,0.023417286150200108,0.02392594345897957,0.023466798622646303,0.023731246787765007,0.022907221746910927
VC_1635,0.0,0.0407827885557177,0.038711236465142906,0.0391951726481849,0.03739534896552005,0.046649264507428,0.04530408616876687,0.041398242598979576,0.04614403531958808,0.04915651231133504,0.0702190920078705,0.1741073875519995,0.4605898301043309,0.8228039984796325,0.9675351047906231,0.4312116963672233,0.21328382792013822,0.19318551591316233,0.17849032644468624,0.09823515959711582,0.09621464812107594,0.09634189520870122,0.09377060387269633,0.09261183078047244,0.08954304058240606,0.08754457180362865,0.09962861786298483,0.09558331477551432,0.09664716249002478,0.10252332692945476,0.1026042616146096
VC_1636,0.0,0.00019752654291757727,0.0002460563832182997,0.0003994960001250045,0.0021101048750902327,0.011408016062434134,0.05701345653249778,0.18498216829694383,0.3601375469993733,0.2401200226872255,0.07933448966188121,0.051402861118641945,0.03712687078542247,0.023795252199907038,0.021470857798834068,0.02791971304757406,0.0211422537480635,0.01637522286189177,0.01364096269579869,0.011183469459495879,0.014126503929612226,0.00862983903214714,0.010725419401543026,0.00816996991665321,0.00837440389588178,0.004979335967506806,0.0038558191530220923,0.0023954533425847606,0.0011010187509429411,0.0008437516498532141,0.0007386541291209427
VC_1638,0.0,4.758302085059178e-05,4.5508746861416915e-05,4.800570428356493e-05,8.021391704274189e-05,0.0003903442413833069,0.0021959312199797943,0.013336890508528779,0.07417150278193824,0.24077266308177925,0.5391578210825523,0.656158063950977,0.24619019095095365,0.023434198035162886,0.0031373965551221633,0.00036837747639775976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1639,0.0,6.399651079796166e-05,0.00014452766612569815,0.0002095196628507258,0.00021112459324345656,0.00027094147826750456,0.0008609090407069228,0.004589358453473949,0.025379268112313513,0.10890175856928003,0.28678576370959447,0.6436218817769899,0.8819212284969435,0.6473368386648316,0.21098123545871197,0.06848064145408238,0.0301007235818274,0.012893429024546904,0.005692236990121296,0.005890272568203354,0.0032694319773387453,0.0031052691232307758,0.003326415559863758,0.002680757136166147,0.00213106516623864,0.002145084816588222,0.0017997258414449064,0.0014976533468049854,0.001569467932844592,0.0010958044091260205,0.0014968357071911173
VC_1640,0.0,0.0,9.367243495488208e-06,0.0003672387931910263,0.002700284585115379,0.016940785239462672,0.08445724995686252,0.24732432651383437,0.5326710752664944,0.6823139713239706,0.38494966574016554,0.05267340593396884,0.00048088607830999524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1641,0.0,5.900820694365445e-05,8.31217674624038e-05,0.00010323306031749451,0.00037774818412782986,0.004244174562618963,0.03117274501739192,0.12137241454551904,0.30332737683480243,0.44008572782375227,0.16823657328180797,0.004325933508222099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1643,0.0,0.00013865594901444763,0.00013033322574709593,0.00017626306436613757,0.00015666162257633762,0.00013270812574577996,0.00018251809435247768,0.0007607884480316153,0.006366910050370241,0.0346071972134591,0.15653990622616262,0.4186411326681675,0.7512834711167944,0.5669906721262264,0.1144424874605931,0.02178552666505191,0.015748560214075318,0.009566210939297376,0.015686761746744153,0.018029107303154473,0.012333524450945673,0.010027416259558612,0.007160893222179202,0.003757948841528482,0.0023953215946672635,0.0025667653603376256,0.0022482414296750106,0.0019670146656846784,0.0005590005956312761,0.0,0.0
VC_1647,0.0,0.0007226040895453646,0.0007058044243823625,0.0007751678972624835,0.0006442049164697513,0.00266875443274235,0.012276367924200027,0.06126051182686607,0.23602703621641716,0.6022904199904449,0.7993871102482694,0.42554403471072766,0.05342610118099343,0.010394843813408083,0.002248921168676757,0.0004459452131105814,0.00041009164247764364,8.518819676593277e-05,0.00027139243065719146,0.0003340689477006397,0.0005009257992760984,0.000585498579449954,0.0005654049488410617,0.00042667954125447577,0.0006937597221300438,0.000755407515320032,0.0006860403641985596,0.0006294278159102343,0.0006494527637215278,0.00069878219350265,0.00043604581503178954
VC_1649,0.0,0.00010347007950246993,9.74543759615893e-05,0.00010244292057351223,0.00010969423901230414,0.00015260285712552084,0.000704000748577846,0.006815618712832738,0.05034174199044311,0.1720441282237443,0.41196822102574576,0.4086054992174298,0.06607990013797654,0.0013143231770146476,3.9872270003870025e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1650,0.0,5.911341133401726e-05,0.00011922972526720734,6.706256572200489e-05,0.00010223580214686827,9.782561082962308e-05,0.00025668232759196315,0.0010708161761893212,0.0075315449217660015,0.03417829688383085,0.15264866794962517,0.392699813895617,0.7580302685963993,0.8236048519375146,0.514674657497387,0.1267123783361588,0.022206176364943292,0.0035556198863867876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1651,0.0,0.00011553546015889543,0.00012859758403215796,2.670205799902514e-05,0.00017880558516706263,0.0008104872401215377,0.006547058675145811,0.03347392235905458,0.10648232509939733,0.24926930028793873,0.25334494552270287,0.059877386744109994,0.00014660514352870456,2.5596714371901176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1652,0.0,0.05501983233196579,0.061333434633586315,0.0557336492366768,0.07522761281418755,0.08744061801532532,0.09825849971041861,0.14458372252389412,0.3091700090885303,0.6573352683762274,0.7616815250317456,0.526514635523796,0.320471392265415,0.28947420368878707,0.26517204301667036,0.1754275016853207,0.15453022884283066,0.14818482781034134,0.10985734560925021,0.09465281334156099,0.08016302355786101,0.06554892259190537,0.06156703907304528,0.0422210979590839,0.037211831472929245,0.031578456375998355,0.028833640325997792,0.024303237393675924,0.02521225522305221,0.0191530160175359,0.018186340083047862
VC_1653,0.0,0.000308540802435241,0.0004455553395904631,0.00019457017315063408,0.00042177356981703694,0.0004111099468765116,0.0005503064703031019,0.0005101888950396485,0.000899360874216539,0.0037028668429050495,0.019086751496432932,0.08938119127523103,0.3661368923978073,0.7599828462985339,1.195208747894529,1.0371943082754,0.30123398936602314,0.14045832740292385,0.06280177119303222,0.0030221740397374484,0.0046352147540168085,0.00505862614439197,0.003970096694765063,0.004527299834163562,0.0014409657623930905,0.0022243795411172385,0.0034119298561324863,0.0032371709249706267,0.004233992187401437,0.0055570067812210815,0.004711771663192273
VC_1654,0.0,1.731455408140203e-05,3.1914287836638936e-05,2.1625325878773484e-05,4.237876878408368e-05,0.0002893961781581556,0.0017497897693492582,0.009624753828646939,0.05953136655492593,0.1868376939290926,0.3749438394197976,0.24064990344860276,0.02579356716131884,0.0026165187241537803,0.00021309434498884653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1655,0.0,0.00011517378871837539,6.0104628494802127e-05,0.00024210436701921332,0.0002038220335587833,0.0003251360041930837,0.00014468291466157522,0.0009203450070566154,0.00816265155390615,0.05945425724077658,0.23158704445651376,0.5128550515639628,0.7606460666527567,0.4427304702956897,0.02356786599464547,0.001024807395823166,0.00019626682550724674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0575128466236541e-05,0.0,0.0,0.0,0.0,9.951055300331505e-06,0.0
VC_1656,0.0,0.00039888822089951517,0.000339083340317696,0.0004259127282483732,0.0005519402447957396,0.00309049984729377,0.014867367277365961,0.0791070405921311,0.20805389035988742,0.2768314193927236,0.1104684218765327,0.00827987844331894,0.0017297747193510558,0.0005740960312604816,0.0005055176288389894,0.0004937146873591336,0.00047366270113005117,0.0004194342952577695,0.0002627461425297206,0.0003087372940882351,0.0003329481674977205,0.000577500611455377,0.0004489212848757452,0.00048552236109154626,0.0005987357675484106,0.0004803396655256711,0.0005352192271205428,0.0003930509856290065,0.00030965470767068884,0.00034009172015262665,0.00027506082769723544
VC_1658,0.0,0.00014501040520837304,1.8003389708396342e-05,0.00024442541087680073,0.00030633183124777625,0.00017468589466404285,0.00044487172171601855,0.0025746026895008176,0.02064849398552853,0.11345500003653859,0.3354082421906808,0.6470635787709771,0.5358972273172871,0.1322031299590731,0.005840998044534042,0.0006918093179341622,0.0007229155362721585,0.00025013024952179206,0.000500125286891505,8.861819695242239e-05,5.6003317829429935e-05,0.00029387166160324465,0.0002361162770393147,1.1154467529596484e-05,0.0004096802211509174,0.00044669033786813356,0.0003472426359779473,0.000714860053958268,0.0004234757930373692,0.00038395135091111467,0.0005256824166987532
VC_1659,0.0,0.00011664310569633424,8.087724440034952e-05,0.00035288460344667515,0.0005695285917816065,0.007326206763936134,0.040110138528212054,0.11144094888985417,0.28209521014883077,0.2130921581071703,0.05636087632734791,0.0030507522362331558,0.0009062788771117748,0.0005367133956346143,0.0003132667874917864,0.0002003237117111185,0.0002146538858833005,0.00032091415220845547,0.00025025246076262165,0.0,0.0002856790410763493,0.00031393473605807374,0.0,0.0002254032051596029,0.0004450991039086532,0.000496514812121179,0.0003051206465601502,0.0,1.0483781682972502e-05,0.000260620988431088,5.1473122216166054e-05
VC_1660,0.0,0.00018855965927391474,0.0040579164458357615,0.0036779922341875523,0.003945522966190114,0.005201317498680797,0.009805224399856434,0.040175611224267736,0.12367030554572699,0.27990821478151307,0.2283587657134488,0.07887312450531397,0.020978845535326612,0.018199710824745936,0.013359113105231886,0.009609544635044301,0.011604935728967283,0.012734476834014505,0.0116152321296667,0.010940155800411407,0.011249166862659574,0.010219439183696256,0.009719084000032576,0.009691452382229383,0.009611680021341601,0.00965785198186953,0.00910903229015924,0.009041973268924357,0.008464476001324751,0.008999202009718625,0.008469856265265181
VC_1661,0.0,0.02843124072214996,0.028605292427815614,0.028396282047574696,0.0004067202333320267,0.0345184158363449,0.0004456914813344473,0.03524600541421801,0.036214474992943245,0.03641791049683769,0.04066438931047054,0.06282443183484172,0.16141687974632898,0.3572690537621718,0.6598446649418548,0.797202301762628,0.34976679901067287,0.17242204411561463,0.13396267355508387,0.11687982393429001,0.07779766023584452,0.07858923115009808,0.08034601272123951,0.07830900266081055,0.07593198934527728,0.08149674049647104,0.08092703441282496,0.0834940054871698,0.08288676127860435,0.08547055863520416,0.0850490723025981
VC_1664,0.0,0.00018363265498365722,0.00020243145100887994,0.00021366061358875694,0.00019920148027479336,0.00022147474308058886,0.00032312982448289137,0.000500049755877281,0.0014293081448851746,0.006838914954747774,0.034190430398892524,0.17060211717203624,0.415131234391813,0.631745910487029,0.40071011403028867,0.06928256494581236,0.026079468836312625,0.01237953590639645,0.0067433553144711405,0.005455889920156457,0.0021173395076887125,0.0004256465573287597,0.001178339798039889,0.0018598411455336525,0.0010608858608200425,0.0013139216468133008,0.0005251553581516492,0.0008750221183868312,0.0010674481108994783,0.0006877094832467288,0.00047708315126445013
VC_1665,0.0,0.00010677281922591119,0.01121136390436291,0.011771428983041293,0.011810469836745507,0.013554686535430406,0.014299756453747882,0.026173718755159683,0.08092361030451234,0.25117574615581456,0.5818854095318741,0.7181948813217169,0.2784994215930643,0.08777971174165905,0.06941153077530549,0.058808917152148664,0.05530047278428471,0.03203852545406757,0.032365860845957474,0.03732471335614925,0.03753674725078105,0.03547729523671019,0.03504539747476609,0.039512966013238005,0.0380922727108606,0.04094501237473942,0.044563282341645916,0.04338112900984996,0.042123427275779994,0.046918663585405744,0.04504063581021114
VC_1666,0.0,0.0011424503946484766,0.0012755527743654386,0.0005551042345676929,0.001488602064241586,0.004346426662718874,0.019201852362344587,0.07406402456964907,0.23569898390184932,0.5901854614570777,0.6877181103946258,0.22124944745395722,0.04751403041826181,0.011583161877709051,0.005874733269158704,0.0039337132701215945,0.002462230142392316,0.0022812731739219293,0.0021825545262184453,0.002604416574459263,0.0017574546893087408,0.0022426838076243273,0.002418662577372556,0.0028662176095930096,0.002800992158233262,0.002281373021455342,0.0024788758564354817,0.0026898357045926627,0.0024570121223340437,0.0027604800079884715,0.002746142223200548
VC_1668,0.0,0.0005209301288726893,0.000611948512061159,0.0008482653870083582,0.0007772843907746614,0.0018712470375788991,0.008414110176885025,0.04183489264874973,0.1601931020978578,0.4151101346618788,0.7701052327434733,0.9362093288825034,0.5900987218382993,0.1682336306887268,0.032609769711369724,0.004100116908860863,0.0024221672726093255,0.0027442973510928954,0.0018857867243784593,0.0026750933132560803,0.0027104035608274293,0.0027569756471372787,0.002807296329524057,0.002336343134664575,0.0024308479221987304,0.002285044040078313,0.0025655178346254467,0.002534696980939207,0.002781785050667183,0.0026501365794407723,0.002600793172342515
VC_1669,0.0,3.9781751828066794e-05,3.783365890529644e-05,6.022239173868107e-05,6.685455782972502e-05,0.00046557594038925033,0.0030713355410815985,0.020176463266584423,0.1033376761892411,0.28714846505769287,0.5436799178771314,0.35599416193433864,0.0241834183472671,0.0030051439160344996,0.0006403552021942158,0.00012708974583568218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1670,0.0,0.00012993088633265202,0.0010289331119542906,0.0016633161877360734,0.01137696501771641,0.07055635330124008,0.2245734607878329,0.6019922818096315,0.5059035566092943,0.08952503057520707,0.002891704946442542,0.0,0.00017376146567217517,0.0,0.0,0.0,0.0005472687445251764,0.0,0.0,0.0,1.064480305145788e-05,0.0,0.0,0.0,0.0,0.00013748614119816943,0.0,0.0,0.0,0.0,0.0
VC_1671,0.0,2.7864363540488704e-05,2.499322731968343e-05,3.470208915261477e-05,3.4465542788845794e-05,0.0003180262712954761,0.003196739294772876,0.01903495249540845,0.10064343796413631,0.25944132292798794,0.4216138672652689,0.20524657630792775,0.014635053566235767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1672,0.0,7.71053884626568e-05,8.114726075410315e-05,0.00020336676090743636,0.0008590799850370814,0.004450496148431974,0.019947985626798205,0.0771040642957703,0.21181937290847483,0.401227134322359,0.31093935018195906,0.07010169591935556,0.0018776505213861834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1674,0.0,0.0002277655790745574,0.0002464469990743998,0.0006998753668322988,0.0005811040841917121,0.0014532448689351697,0.007027367042181438,0.037198201916794266,0.15030438429440823,0.3802052627260167,0.7109916475289558,0.6999516067439469,0.2133711359943984,0.02186341442882544,0.0031642641687581034,0.0025224182087827053,0.0024228569094241637,0.002426138368849459,0.0019481157947438504,0.002312052229410994,0.0025419951467973933,0.002310656236502448,0.0023526576732318793,0.002537339496403199,0.0027100683058475243,0.002705888887392668,0.002689346431615805,0.0025423010427236023,0.0026861764563420164,0.0024675077499604816,0.0025907349879284365
VC_1675,0.0,0.00024948206314312927,8.374595164432053e-05,0.00018839324225975238,0.0004171973293097646,0.0003639900433629127,0.001774967398276999,0.012732462495296224,0.08184321745635385,0.19693862619538577,0.38315022994477044,0.1994981805976238,0.019091080452118003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1679,0.0,0.00020574931833584295,0.0001827928790445651,0.00019632510891338822,0.0006762968366128188,0.0061623884621203944,0.03594501171293464,0.14266143346736088,0.3527268269558329,0.4504157677122595,0.19512643693406853,0.009394445762210015,5.147118478613057e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0210872880041594e-05,0.0,0.0
VC_1682,0.0,0.00034443352961929276,0.0004750850168712502,0.0003622102293131997,0.0004634649107374072,0.0007345828509618195,0.0013946847921669288,0.004663032624586614,0.014857201287041728,0.05230906208391419,0.16470029867110783,0.33582265292446906,0.5063133327589797,0.3453664854433843,0.06603894459245611,0.0035493745000804997,0.0016475525828460993,0.0013066039528373942,0.0013169488394455381,0.001430468195330304,0.0009279498713663965,0.0008582653883319678,0.0010407814629955579,0.001313230739333269,0.00069499514308432,0.0008735584458374189,0.0012459213301780246,0.00019923446406814845,0.0011364392120006023,0.0007058155928606478,0.0014260926931728586
VC_1683,0.0,2.4089317564387563e-05,2.8106235997734567e-05,0.00011094439299512094,0.0007089708217304731,0.004272131537588969,0.023310289453142414,0.08517250070692943,0.25729597194048015,0.6095932672467147,0.777027616089773,0.7300550027353089,0.44159739139123355,0.1748549800751129,0.038023218076499776,0.007001706292971465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1684,0.0,3.27233578169292e-05,0.0002729846276471347,0.0002195841404013704,0.0002702999127232744,0.0002419157267395767,0.0005550721669908199,0.0016761304449562293,0.007047696347745285,0.03263648511269083,0.11912124389818597,0.23224653975540435,0.32467234515145543,0.2182974715135011,0.04799044560089684,0.004415789600582071,0.00020676922109777102,0.0,0.0,1.1047671463885232e-05,9.085764404141167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1685,0.0,1.4136588998626727e-05,0.0015952889865003734,0.0014798637665786366,0.0014165239823669847,0.0018026219549308012,0.002196113192611018,0.006952564587253496,0.03468283723738132,0.1580842860785371,0.35343358431223376,0.4378223186642862,0.15126547532098247,0.009565177019092043,0.005126189084692001,0.004355151785590073,0.003474494534575716,0.0029856577302655196,0.002796694634792467,0.0030666867790302985,0.0034246511541621244,0.0030413786059731393,0.0027012906175635566,0.003331032421530973,0.003236625943356574,0.003225705779801064,0.002814620042440357,0.0028356779741773664,0.0033724487503770635,0.003282915741361979,0.003474290626250615
VC_1686,0.0,0.000255929625657227,0.0002508189634324362,0.0003773444269185378,0.00141331354643833,0.007263932800313899,0.039993750277827395,0.14845446965224826,0.37019021405142394,0.4934292825811078,0.29380708506053643,0.02778854495466815,0.0009976545512897005,0.0005635574016487898,6.791842560737013e-05,0.00019355688453542708,8.091902253439036e-05,0.00011414233627860382,4.704172416560192e-05,0.00012715498446183368,0.0001382727163918966,4.686362037550929e-05,9.003605199001878e-05,4.613654240756961e-05,5.970129461765103e-05,9.195158645788848e-05,6.887080923350877e-05,0.00010332781850241923,2.3284834016676965e-05,2.372023747701456e-05,0.0
VC_1687,0.0,0.0005179264101079856,0.0006318707700616317,0.0008642736283867607,0.0012865699766155111,0.0036782190144861475,0.016057606052423536,0.08836607691477141,0.2732548780707925,0.6533044174334123,0.8697307341328767,0.5025502042848572,0.06155597759814476,0.002481961566543764,0.0002913729988146519,7.320073463675393e-05,0.00020625281607516307,1.2589623676967761e-05,0.0,0.0001416648240047548,2.6865486943667826e-05,5.2108053550540545e-05,0.00011427867865393449,0.0,8.594518552377122e-05,0.00015194242554701352,0.0,0.00015340990340429668,1.3194473684799e-05,2.635911348838203e-05,2.6351346380190093e-05
VC_1689,0.0,5.063895927337624e-05,0.00011989497199802927,0.000305752153786212,0.0024985147895362197,0.011207236248795438,0.04974066184561152,0.16834340947378848,0.4187949299706386,0.7815077140558302,0.9934459075353796,0.8360948220247045,0.44237301880115654,0.14126877772687765,0.050610360612483196,0.005438234027283955,0.007441426002342191,0.006806055954090142,0.006298886661130124,0.0044843011927651975,0.004043636309121382,0.004629025276979063,0.0049069749285566054,0.004851437162391172,0.004124665826025969,0.003931240421899578,0.005133906302555791,0.004714260428167774,0.0035234017022496926,0.0027462957730576914,0.0019802764645616318
VC_1690,0.0,9.467748430946185e-05,0.0001818934888447334,0.0003673994654609689,0.00025490145688382556,0.0008544736565155542,0.0053624057442816534,0.03376985359505702,0.12917834490299304,0.3071571149159437,0.3546853500335337,0.09664452753167484,0.00046509348887817197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VC_1691,0.0,0.0005614860167510037,0.0004951714715656513,0.0005659636402637882,0.0005314398675704932,0.0006586023556446839,0.004078849317366821,0.03050709836141941,0.13202688200893503,0.34893917464346363,0.6814602180677432,0.42592548171429534,0.07569093078252682,0.0043595512966319765,0.0014972023944152984,0.0013746161067221107,0.001414065111462103,0.0013602505679312625,0.0013325519392583583,0.0012870339700427167,0.0013895291015802846,0.0013675360271375072,0.0013729641082155047,0.0012984613965191477,0.0013390498535527013,0.001312587247728113,0.001327276471757888,0.0013603627877310392,0.00135384246960301,0.0013327041515731925,0.001286098426074256
VC_1692,0.0,5.0889204745480295e-05,7.958220918533356e-05,0.0002788556358609611,0.0029311968194135575,0.023674468785492984,0.11394462746210801,0.34759370739566364,0.7467076719984842,0.759559848543118,0.24555709204954335,0.027756271396279435,0.003159333787173514,0.0072339237010553645,0.02023760366309926,0.017121251798045238,0.017197727117139815,0.015714955132317385,0.016513469228700166,0.014637103349825254,0.018143473858338147,0.016320976158440692,0.017861693819971446,0.014922192467865946,0.015254874685138536,0.014278301606330493,0.011570193736246173,0.011087336949848037,0.010527225057188816,0.010654841975262699,0.0035883461359701905
